"word","interim_btwn","final_btwn"
"realworld",5709.88280218689,2793.15961785647
"reasonable",78.3073135436835,24.2294840157749
"reasoning",4.31584402351714,3920.23763171298
"recall",0,23.9531368251132
"recapped",101.607015255853,0
"receive",44.7924349911214,170.591598787035
"recent",405.141477003309,1043.57985371209
"recently",364.230969819349,1117.81603876797
"recognition",371.567794782483,1407.86321679104
"recognize",703.491025039746,1293.21154934408
"recognized",0,78.931790689466
"recognizes",0,10.1163621046733
"recognizing",55.6012430300268,4.29692490525412
"recommend",0,8.2150095358979
"recommendation",0,191.950172901
"recommendations",0,5545.96922932946
"recommendationsoften",0,2.2743402934647
"recommended",1379.87336687123,4.10611765321359
"recommender",731.726690166897,849.467357551292
"reconciled",0,153.457421188764
"reconstitute",0,70.3440073562373
"record",0.00734999024857813,3637.35012400727
"recorded",0,1.15424825023592
"records",262.785459447047,5801.63696100801
"recovery",4.42872001016083,176.121732769163
"recruit",873.38954372316,373.592066903413
"recruited",33.5322251370295,0
"recruiting",1204.15477480069,7.09544873557635
"recruiting",0,0.438748581836347
"recruitment",30.4026923617224,4.64294431003105
"recur",0,31.8572872066287
"redmond",0,4.12968609626769
"redraw",47.9130797192392,0
"reduce",0,259.381387425521
"reducible",0,2.21132717842756
"reducing",0,89.8108243146499
"reduction",0,70.5779685029339
"re­envision",0,70.3440073562373
"reevaluate",0,9.81888079622743
"reevaluated",0,0
"reeves",0,0
"referenced",0,3.27432933762152
"references",4.70123144982323,5938.78662037696
"referred",24.061988824842,22.7852456278033
"refers",26.0316298807721,0
"refine",656.464265186464,778.415703298968
"refined",0,624.87399773476
"refinement",0,56.2975856745621
"refining",0,123.039643639533
"reflect",12.4783808075934,56.2975856745621
"reflected",11.4305991427468,0
"reflecting",0,6.57825452949185
"reflections",8.88088023131061,0
"refresh",0,86.6958398282746
"regarding",1654.96985664124,319.371028673161
"regardless",13.3029523629653,2442.80008435098
"regards",0,56.2975856745621
"regional",0,109.366541902818
"regions",0,0.358475600697224
"registry",0,103.638719016903
"regression",0,2198.50873919509
"regular",633.103764278852,17.5904318974776
"regulation",0,330.573832589849
"reimagine",69.1911906181548,13.2167085526748
"reinforce",0,1084.87937535859
"reinforces",0,104.758140460345
"reinforcing",84.3069285403296,10.002993230835
"relate",0.78771199057543,0
"related",6799.75093808923,2237.37232929928
"relates",19.4212502621268,161.645379124227
"relating",0,141.106238496497
"relational",0,688.493098796158
"relationship",47.6593316942715,0
"relationships",689.474389847764,3625.76919275511
"relative",223.416151961995,586.890303908928
"relatively",0,2282.16836714149
"release",8.56247156659912,933.170897361681
"release",0,0
"released",0,22.5793608803839
"relevant",8902.59160489795,8803.55248364597
"reliability",0,10.1163621046733
"reliable",0,2115.88999279762
"relied",48.8313814803899,27.4765911989664
"relies",32.9393659808743,4.6503806450012
"religious",0,3.68069755797527
"reluctant",0,783.355125707843
"rely",0,1375.16596864841
"relying",0,169.432704779558
"remain",1229.49489441515,3954.48389444572
"remainder",235.324894229491,0
"remaining",0,567.168642182059
"remains",0,6.69284150438727
"remember",81.8067601929487,1555.26199258988
"remembered",153.36843882182,34.0779910988634
"remotely",0,0
"remove",0,92.1499770124258
"removing",0,8.24625583280443
"renata",0,109.366541902818
"rendered",11.0092778620485,0
"reorganization",6.71056456831868,0
"rep",26.1786041216696,0
"reparation",1.67496855027683,0
"repeated",4.31584402351714,498.794563021646
"repetition",3.48770993396497,0
"replace",0,641.856513479023
"replacedby",10.126547294608,0
"replicability",0,10.2466955463447
"replicated",4.92701991325413,0.108772378267686
"report",37726.231229996,35206.6689344546
"reporting",0,99.8723125377908
"reports",10.4209640077199,733.867644502345
"repository",13.683666829432,0
"represent",96.3886836666716,1448.29495811102
"representation",24.6030661427096,65.9949614847722
"representations",574.142085461141,0
"representative",1.27608537031706,0
"reproduced",10.4209640077199,0
"reproducibility",753.770583103681,1632.00526170819
"reproducible",2375.81558027911,2474.76349302576
"repurposing",8.72541815753973,0
"reputable",66.4194373114357,0
"require",2012.15202081579,10779.8434345987
"required",2297.93246927221,32277.7873120434
"requirement",0,987.788196232233
"requirements",962.982206442088,8284.49576850479
"requires",290.117795435249,10477.489016162
"requiring",0,2641.25332413348
"requisite",59.6646351981417,0
"resampling",0,65.9949614847722
"research",52951.9634394652,53991.6340667475
"researchbound",0,179.048283181811
"researcher",0,128.547790391015
"researcherpractitioner",61.9329715165718,0
"researchers",7484.23470993523,751.064250721441
"r­esearchers",0,2.10618118973707
"researchmicrosoftcom",0,0.235213320908851
"reshape",0,63.4155869655459
"reshaping",49.0824271579603,0
"reshuffling",0,103.638719016903
"resident",39.5757683599188,70.8934236794154
"resistance",0,84.5132071490508
"resolution",0,153.631415662355
"resolve",0,31.1948887327476
"resource",250.921730917749,729.914497794196
"resources",50.5173539864164,26347.3814710794
"respect",137.17899832778,1475.03019409386
"respected",153.36843882182,34.0779910988634
"respective",14.6559439359799,0.715512686079876
"respond",949.712928562691,2354.57928757973
"respondents",0,23.9531368251132
"response",48.8313814803899,806.188124387164
"responses",0,1.76897213730084
"responsibilities",0.0995864242145296,5.65077594192073
"responsibility",1310.81560862904,1815.26365763102
"responsible",0,1890.78384978689
"responsibly",24.061988824842,197.154358920086
"responsive",433.993743389571,1476.62732299455
"responsiveness",0,28.9185986039228
"rest",58.7573737215193,0
"restated",10.7445989069188,0
"restrictive",42.5993940359771,0
"restructured",717.814020954751,0
"rests",0,4.15556021091119
"result",1972.1316402442,770.026982916602
"resulted",0,466.12648325668
"resulting",33.5288717953745,11.4783576827034
"results",16934.6261962774,16131.7564542206
"retail",23.4055377147494,1320.10372117708
"retailer",0,59.9075740489912
"retain",573.479729164315,896.941305178969
"retaining",3.8380144473509,2347.21890627813
"retention",751.39883034997,1520.26698921215
"rethought",385.214844420422,0
"retool",0,86.6958398282746
"retooling",39.7315101030764,0
"retrain",27.8462321153699,61.7987592077054
"retrained",0,90.3870750750069
"retraining",11.0311406829762,0
"retrospective",0,23.9531368251132
"returnoninvestment",12.6872234412794,0
"reu",1.11640599540652,0
"reusable",5.95026677431097,0
"reuse",0,641.004780043961
"reusing",36.5217843947467,0
"reveal",3.17442639893574,0
"revealed",0,371.110640095335
"revenue",0,226.097994902949
"review",16.3194498639096,5708.87257932889
"reviewed",0,3.38896304528584
"reviewers",0,1.77599919414625
"revise",166.553462222964,0
"revised",0,32.9781587983991
"revision",0,39.7871836566106
"revisiting",0,0.288684169514248
"revolutionizing",0,433.069427289674
"revolutions",0,0
"revolve",38.4886194877833,0
"reward",0,18.8312337217598
"rewarded",0,18.1787043775281
"rewarding",0,16.307389158378
"rewards",0,206.153107363022
"rework",0,14.3650959415355
"rf",0,0
"rhetoric",0,163.51842185786
"rhl",0,0
"rials",0,167.69432140877
"rice",0,65.9949614847722
"rich",0,374.239371728784
"richard",0,9.44227345665636
"richer",144.213780069433,0
"ridehailing",0,0.0622439655755141
"right",2167.02022137017,1536.77518158976
"rights",695.435191520732,832.052070543871
"rigor",7.68570720713401,10.4392117228466
"rigorous",0,693.771829535365
"rigorrous",17.9725273980813,0
"rio",69.5738962454647,99.8941396132269
"rise",0,2.2743402934647
"risk",682.642482526005,754.160218841966
"risks",23.1128436170232,83.1725865748809
"roadblocks",0,39.6052949602135
"roadmap",0,5.30829758076162
"robust",99.4833692930671,160.756278327803
"rochester",0,10.4978163057883
"roksa",0,0
"role",6412.73048516977,12456.3011047177
"roles",292.40764071363,15951.7552221629
"roll",0,79.0294248217517
"romania",0,103.638719016903
"rosehulman",0,59.0571848230377
"rosehulmaneduacademicscoursecatalogcurrentspecialprogramshtmlmultidiscminordatascience",0,0.48216400188202
"rosen",0,0
"rotational",0,9.10917288070838
"roughly",0,8.92663286953788
"routes",0,97.7826213326318
"routess",35.5170182006079,0
"routinely",3.03674756842229,0
"routledge",0,431.971424658931
"roviding",0,83.5037478829101
"rules",0,10.758038236169
"run",132.239456862237,1544.75489820764
"running",4.71213926564299,758.603535118692
"rural",0,0.358475600697224
"ruston",0,68.6576512440419
"s",3356.24299164903,16725.342490801
"s",0,652.359938248117
"sa",7.17398447885308,0
"sacerdote",0,103.638719016903
"safe",0,686.292424157678
"safeguarding",0,3.27432933762152
"safely",0,87.0611841423603
"safety",0,4.587761053357
"said",0,2.08493251870965
"salaries",0,181.559007965991
"salary",0,45.7657822672362
"sales",2.39772264960922,4.10611765321359
"salt",0,27.7290840336173
"salvanes",0,0
"sample",45.4450645081785,1077.57049018445
"sampled",10.126547294608,0
"samples",29.0858309530723,0
"sampling",10.126547294608,880.67422461382
"san",0,914.808883458649
"sander",0,6.52797000048159
"santa",0,67.561590822743
"sara",0,30.5856447380585
"sas",0,38.5379393626207
"satisfactory",0,16.307389158378
"satisfy",12.5518618460687,390.682167797572
"satisfying",0,49.0519713252389
"save",0,13.6129336039367
"say",0,40.0665976627335
"sayed",0,109.366541902818
"says",0,109.954296235519
"scalability",485.400773034574,1018.39805272688
"scalable",0,2011.20802151956
"scale",97.8175553995606,1652.95590653333
"scales",0,97.7826213326318
"scaling",0,227.790707711887
"scant",0,118.986208052922
"scarce",0,0
"scatter",0,49.4194328860767
"scciences",13.9319400504084,0
"schedules",0,18.8719967986678
"scheduling",0,156.095087688843
"schemes",0,70.9276345482471
"schmidt",47.3595209882849,0
"scholarly",0,60.1572530967368
"scholars",0,620.376047037657
"scholarship",71.2894505532075,7.14777333534545
"scholarships",0,601.048302770514
"school",3230.60337012522,51185.4086079758
"schools",719.008615033343,11144.2670591247
"science",187050.336052345,421403.892126556
"­science",0,64.2748786157963
"scienceanalytics",0,15.5814907424014
"sciencecollection",0,66.4278198599934
"sciencecolumbiaeduexecutivetraining",0,124.48702965837
"sciencefocused",0,134.76292384559
"scienceinformation",0,94.6722541061873
"sciencelite",0,83.1725865748809
"scienceliterate",38.6329674701612,0
"sciencereal",14.9836317952898,0
"sciencerelated",0,60.5988416682238
"sciences",21284.7179619553,14816.4662096604
"sciennce",17.9725273980813,0
"scientific",5261.2026651792,11688.7860043389
"scientifically",2.59650195986115,109.954296235519
"scientist",126.318028847201,2736.85696166619
"scientists",40608.2703974456,84371.7061508819
"scope",105.732291544293,648.757121152122
"scores",0,120.670966506507
"scraping",0,13.2416354910177
"seaborn",0,44.6736538285975
"searchutmcampaign=fysearchprofessionalcertificatesgclid=cjwkcaiaksv",0,194.891407115481
"seasoned",4.39074087434436,0
"seats",0,60.5988416682238
"­seattle",0,119.229628992714
"second",0.00197628458498024,747.499586223073
"secondyear",10.501056178672,0
"section",1153.63242946162,2592.63223550023
"sections",0,0.198480868653127
"sector",0,11.5870879507319
"sectors",2.78991094664039,0
"sectorspecific",0,0
"secure",1162.58969924293,428.866089654044
"securing",0,16.307389158378
"security",0.917551413955611,458.507979519204
"see",21034.6817313683,26758.2002882818
"seek",2171.24718490027,670.158915905674
"seeking",0,13.534077040226
"seeks",2097.37772968046,276.913053869519
"seem",0,65.5695840747696
"seen",0,293.980825442495
"sees",0,23.1564246046828
"segments",66.7674135107667,1451.50002094146
"select",1810.64555879206,1157.38255886054
"selected",1165.7674822469,0
"selecting",10.0245946606644,0
"selection",0,1024.59559876098
"selections",0,104.120847295651
"selfguided",0,153.220432182334
"selfpaced",14.5208565558581,0
"selfregulation",0,7.70952189724315
"selfsupporting",0,172.327309705666
"selftaught",40.6114086994333,138.438597954088
"selingo",0,2114.84971149604
"seltzer",0,109.366541902818
"semester",0.553688557657122,0
"semesterlong",0,153.220432182334
"semesters",0,85.9564209544535
"seminars",6.17479482613933,0
"semisupervised",13.9110014618548,0
"senior",11.1599805159325,99.2072737412695
"sense",1571.82021192679,1992.12819870761
"sensitive",0.966910432008585,635.016361084622
"sensitivity",0,70.5779685029339
"sensors",69.5738962454647,633.888000639833
"sentencing",3.62573679091911,8.2150095358979
"sentiment",16.3901232163712,0
"separate",0,79.4272629540397
"september",0,252.331663673014
"septemberoctober",0,66.4559402539057
"sequence",57.1458362705855,277.970178534219
"sequences",0,108.89501606015
"sequencing",1056.0164759907,411.819946061113
"serendipitous",0,0
"series",546.644343610279,1426.19964764377
"seriously",5.22102960524354,0
"serve",1910.52035090122,9895.27225984703
"served",60.4811159831176,105.415163788627
"server",0,20.7368603753318
"serves",0,199.27478775526
"service",2218.4872833826,444.437802783583
"services",23.4055377147494,1940.92332790846
"serving",22.5126968027458,197.824265407654
"session",679.29924540459,214.665873202891
"sessions",0,146.883417508866
"set",5063.13641051355,27079.0968784523
"sets",12777.3246581698,18756.9349500869
"setting",79.6304619807547,616.062511672116
"settings",1123.61558079676,1704.13912916819
"settingsequipping",0,33.5127836988519
"settingusually",24.3093932690321,0
"seven",10.099368905049,1054.91717870204
"seventh",2.30339159141572,0
"several",4170.13167153051,22607.0169581824
"sh",0,0
"shape",1904.02193061362,2512.39672544662
"shaping",0,134.089092541705
"share",3.71862088979868,1700.46098115737
"shared",0.0995864242145296,1409.67301503207
"sharing",1038.81324409358,4501.36339674645
"sharingas",0,66.4278198599934
"sharon",0,109.366541902818
"sharpening",5.22102960524354,0
"shenoy",0,0
"shepherd",24.819441226857,0
"sheridan",0.267116388914372,4.39310588666674
"shift",0,0
"shifted",0,93.7147179772413
"shifts",37.474655894843,189.661061057784
"shipping",0,2420.46534889888
"shocks",0,85.6735784439895
"shop",0,59.9075740489912
"shopping",73.6246608931636,3.43039802862212
"short",27.6529335018295,1014.48110265863
"shortage",0,441.67466196209
"shortformat",0,4.34616252662927
"show",66.4194373114357,1125.45161386294
"showing",0,5.32476167010284
"shown",34.798753668947,1071.23170235003
"shows",856.331105880238,4.4748238078414
"sick",2452.06041326149,600.787617501686
"side",89.6459183108812,0
"signal",4.71213926564299,19.0016581993288
"significance",0,10.2466955463447
"significant",4290.68855361689,6025.42109700939
"significantly",44.0443169770967,1094.00600746881
"siloed",58.7573737215193,0
"silos",2.07026791513423,0
"silva",0,103.638719016903
"similar",8643.69038325367,8508.5031697331
"similarly",4403.5052064126,2.2625631307055
"simple",0,643.21511976797
"simpler",0,151.794529056619
"simplifications",57.1458362705855,0
"simplified",30.4969947817201,298.348425360941
"simply",0,421.941021043244
"simulation",0,320.124296586331
"simulations",55.6012430300268,507.315324803811
"simultaneously",0,386.82967004528
"since",906.315640299343,799.769199655746
"single",157.043872411587,4858.64771893847
"sites",0,0.638975544447063
"situation",0,35.6055592133762
"situational",0,0.292014359614233
"situations",670.804047391734,148.91601571388
"six",1302.11841294095,502.899492307925
"size",0,221.550739675724
"sizes",0,27.4765911989664
"sj",0,0
"sketches",0,444.715511564831
"skews",0,13.0732111012563
"skill",6035.80951937252,7772.83113354652
"skills",36549.4367012858,74759.008196173
"skin",2.33254217581145,423.646674873575
"sloan",144.472060397843,0
"small",1353.96967350085,9252.72744149742
"smaller",650.610832213849,0.108772378267686
"smart",4.80560922891673,1534.88853135443
"smarter",18.8344432050607,42.000542626784
"smartphone",0,0
"smartphones",0,8.29833772571324
"smith",0,106.188770767904
"smith",0,55.1715488458584
"smithedustatisticsaboutphp",0,0.48216400188202
"snafus",0,70.9699753259889
"snap",0,37.892645912202
"soar",0,0
"soared",0,27.2126051533294
"social",27478.8881198201,44975.5547012501
"socially",0,8.4441040311146
"societal",1572.08041714916,1674.44875031686
"societies",19.1613451234735,7105.04176825217
"­societies",0,87.9876755023266
"society",28838.5841000669,20796.7754801724
"socioeconomic",423.179098211771,1251.04926926162
"sociology",0,61.5622719201826
"software",3889.46072045477,2599.50620225305
"softwareasaservice",18.8694996368915,0
"solely",0,137.354136897603
"soliciting",11.7381458834548,0
"solution",0,173.655623567236
"solutions",0.78771199057543,825.035830781785
"solvable",0,4.2449665596483
"solve",5036.81884669211,3814.95724411857
"solved",0,78.5686685331044
"solving",7958.47862539938,7251.82111353698
"som",81.7068244608051,0
"something",2221.42278029499,0
"sometimes",0,405.408944398407
"sophisticated",40.031256562193,22.1087120760362
"sophomore",66.1174853717586,0
"sort",526.24217845429,0
"sought",441.294901266644,31.4659782930784
"soughtafter",45.5937952301694,0
"sound",1642.00641788864,3532.1081266828
"source",7051.19106025623,4203.22493631042
"sources",4360.23152908549,7339.88075531195
"south",0,1768.36649058824
"sovereign",1.27608537031706,0
"space",11.0736296867589,4604.1503271742
"spaces",0,89.121802315365
"spain",906.338468520084,0
"span",421.699998835124,5.13199025584896
"spanning",17.8646662002186,0
"spans",0,66.3128606818809
"spark",0.00734999024857813,808.301568580885
"sparse",48.8313814803899,27.4765911989664
"spatial",16.3901232163712,0
"spawn",0,98.588354957623
"speak",0,141.193974672366
"speaker",7.17398447885308,0
"speaking",22.0100648605968,0
"special",163.901502677322,524.798412772348
"specialists",1.82152589188923,1080.96522141446
"specialization",0,2169.54765700567
"specializations",0,81.864995919675
"specializationsjhudatascienceabout",0,505.417025769064
"specialize",0,60.4887316498143
"specialized",375.24064242625,2078.42738921414
"specialty",40.8312726032474,0
"specific",4357.40476453362,28124.2882483944
"specifically",2838.88473955816,1082.48792551112
"specifics",65.3690639315949,0
"specify",63.1952539463101,0
"specifying",213.474867804618,0
"spectrum",0,1691.82702438596
"split",58.7768378101188,0
"sponsor",144.472060397843,0
"sponsored",129.280136411041,4.18502400771693
"sports",4.71213926564299,0
"spreadsheets",0,69.6349503831291
"spring",0,6.57825452949185
"spurring",43.524899894572,0
"sr",0,0
"ssess",0,53.6490856091246
"st",767.546490194703,31.9599813928462
"sta",0,365.909384299277
"stability",96.3886836666716,2391.81189774288
"staff",252.35140075966,4223.41359093905
"staffing",0,134.089092541705
"stages",26.0316298807721,172.327309705666
"stakeholders",0.969454559821802,629.650288960587
"stakes",0,66.6869318738947
"stand",0,672.586660809363
"standalone",0,5415.36471317115
"standard",2747.70163759579,392.46542547274
"standardization",0,134.425746834593
"standardize",0,5.87550256767203
"standardized",0,120.670966506507
"standards",2297.87204572338,12443.2171694319
"standardsorgstandardsinyourstate",0,43.8601935426717
"stanford",0,10892.2111155309
"staple",0,52.8191978060022
"start",690.300906207216,539.087260213697
"started",0,1378.55192852951
"starting",58.2975153078524,15053.265953458
"stat",0,726.63997190487
"state",7059.56145200469,18949.3921059547
"statement",0.0690698206876842,209.214206147271
"statements",0,145.802739352083
"states",754.561016790611,5130.58239932473
"statesarkansas",0,79.1353565258776
"statfest",6.92940380856448,0
"static",0,85.0914697737872
"stating",7.08489747119279,0
"statisticaal",6.05486916347991,0
"statistical",20289.1988877666,23848.2856419167
"statistical",0,0.468715967355777
"statistically",27.6529335018295,0
"statistician",0,0
"statisticians",0,156.780430720269
"statistics",40312.6507243545,48339.576835538
"statistics",0,136.772954687784
"statisticsmachine",7.05393575216672,0
"statisticsneuroscience",7.05393575216672,0
"statistiics",11.6101387979701,0
"status",2.71399028245796,238.410603381211
"steep",81.7068244608051,0
"steering",0,105.415163788627
"stem",2600.92601897242,6135.5608269363
"stemminded",0,68.8103855699206
"stemtrained",0,0
"step",485.991215513151,1750.25514296404
"stephanie",0,30.5856447380585
"stepping",0,1.77245629692176
"steps",9.4112182689588,3178.77926693504
"stewardship",26.0316298807721,0
"still",1662.40653582436,8383.80044439808
"stimulate",0,41.1130971256412
"sting",15.0621837416204,0
"stochastically",0,27.1133158623701
"stock",24.819441226857,0
"storage",195.524528659233,4292.87801614077
"storey",0,12.9518944485852
"stories",0,11.5870879507319
"storing",0,16.5941045291495
"story",0,18.7870158268492
"storytelling",0,0
"straightforward",9.86828355203676,0
"strains",0,67.3257462723369
"strata",0,0.358475600697224
"strategic",0,1783.11424702521
"strategies",1639.89277847879,969.957821670328
"strategy",8.85174463548826,0
"stratification",0,107.589232661296
"stream",0,321.94233534
"streamed",0,0.756207358208315
"streaming",0,415.95019609313
"streamline",0,138.239577086036
"streamlined",0,224.312999231951
"streams",452.233355209489,49.9432545067452
"street",0,0
"strengthen",718.425890018024,0
"strengthened",31.4895216557662,0
"strengths",0,1190.59810187037
"stress",0,4.30129805729033
"stressful",0,27.6414468472533
"strive",0,9.78933559842345
"strivess",13.9319400504084,0
"striving",0,153.5436603952
"strong",1342.80451343186,963.552403531873
"strongerthanappropriate",26.7584644256664,0
"strucctures",35.5170182006079,0
"structural",0,2.77020347168386
"structure",1122.59726884929,9340.09173788771
"structured",21.8646976719244,1712.11761768105
"structures",3934.03730540341,672.610120506869
"struggle",2.86229008564041,324.176938768185
"struggles",0.534193871973589,0
"sttatfest",6.05486916347991,0
"stuck",0,0.460753723349708
"studdents",81.7068244608051,0
"studdies",13.9319400504084,0
"student",16588.0510157843,40746.0602402449
"studentdriven",0,415.358063477476
"studentinitiated",0,5.30829758076162
"students",184517.070573062,294537.201867276
"studentsbut",0,134.76292384559
"studentsengineeringmathematicscomputer",0,179.048283181811
"studentsfar",0,134.76292384559
"studenttoteacher",0,14.587238304695
"studied",0,14.507638827318
"studies",3372.18682541858,9614.99502548241
"­studies",0,167.69432140877
"studieswhich",0.509128513489331,0
"study",23835.1377731827,39919.1922561974
"studying",30.1188324260816,716.377017906307
"style",0,84.5229678980943
"styles",47.6593316942715,948.213535822175
"su",35.5170182006079,0
"subgroup",4.31394917470217,0
"subject",53.4531591297439,1334.51584220842
"subjective",0,9.10923327187627
"subjects",4959.30888559198,2709.46125961672
"subsequent",0,112.040784028395
"subsequently",16.3654318703144,0
"subsocieties",0,334.94476591533
"subspecialties",0,93.7046960285567
"substantial",3.37045949035354,307.616203167542
"substantive",0,229.358002728211
"subsume",0,3.03681494477689
"subtler",0,5.68948146122407
"suburban",0,359.443235307957
"succeed",20.7944701409755,172.026187130267
"succeeded",0,0.915788895650527
"success",1663.97415425452,14380.3034520813
"successes",381.036166361413,233.081255050472
"successful",1403.93460836501,1959.632558714
"successthe",0,3.68375885438669
"suffer",7.68570720713401,0
"sufficient",66.7674135107667,200.814859225681
"suggest",618.703163692996,495.163587188637
"suggested",0,1.80138461280709
"suggestions",124.682502363906,1196.81331252241
"suggests",3205.97122780254,687.492830062642
"suited",0,83.9138293772719
"summaries",0,141.193974672366
"summarize",0,53.6490856091246
"summarized",287.43159327443,0
"summary",180.671239272614,2377.54493961349
"summative",257.392490372576,0
"summer",3540.15562472328,7985.4513474453
"summer",0,883.711591537709
"­summer",0,179.048283181811
"sun",0,18.4561481559848
"sunscreen",0,18.4561481559848
"suny",39.0383947944724,0
"superhuman",0,127.101210624691
"superior",0,0.450565077105892
"supervised",13.9110014618548,70.5779685029339
"supervision",595.9755057666,0
"supplanted",0,53.0567263118675
"supplants",0,98.588354957623
"supplement",4.92701991325413,14.0918276681133
"supplemental",107.581361429255,0
"supplemented",40.8312726032474,0
"supplementing",0,377.314293694808
"supply",0,1314.06115113386
"support",8060.63796844238,15105.79761398
"supported",0,754.033808538383
"supporting",246.212546852775,589.629710817007
"supportive",67.2741198278051,71.7653477165997
"surgeons",11.3055311867462,60.2231250461169
"surpasses",0,63.6941549972444
"surrounded",0,0
"surrounding",23.513411691915,0
"surveillance",0,799.926939303252
"survey",1816.43106814084,2695.55686569919
"surveys",3432.2031828995,720.033993250521
"survival",0,17.7363013394014
"survivorship",45.4450645081785,0
"sussex",0,0
"sustain",0,499.992352793828
"sustainable",0,538.013672019559
"sustained",0,114.150918395098
"sustaining",0,84.462081281161
"sustains",81.6990893193226,0
"sw",0,0
"swapped",0,25.9715938735126
"swear",0,2.31053397048654
"swedish",6.43687372300403,9.85548969455543
"swiftkey",0,65.9949614847722
"swiftly",0,66.8947610178054
"switzerland",9.91499507854111,0
"syllabus",0,121.001781438729
"sympathy",11.3055311867462,60.2231250461169
"syndication",0,0
"synthesis",0,99.7518408007083
"synthesized",0,57.0146381201927
"synthesizing",9.6761004727573,714.223232930304
"system",715.956875764705,3290.10780574334
"systematic",716.123057973133,56.2975856745621
"systems",3338.92862848989,25638.7331955787
"­szalay",0,0.759559189399968
"szalay",0,0
"t",1062.51915403092,52.5290535578545
"t",0,2268.10248057319
"t­",0,167.69432140877
"tables",1788.42921070784,0
"tabulation",55.6012430300268,0
"tackle",0,1.71849251854368
"tackling",178.543315818292,0
"tactical",0,379.830458878458
"tailored",0,0
"tailoring",0,93.7147179772413
"take",4550.1692881231,16216.2522521294
"taken",408.192335994132,3533.42624409704
"takes",492.97703937442,613.975506270873
"taking",326.738662031183,1947.21034250449
"talent",891.475774460508,2728.15789074358
"talented",0,7.15858644492235
"tansley",0,289.730936856413
"target",0,1747.81616608398
"targeted",643.204092503784,389.57509193797
"targeting",3.7678470296791,23.4974812044477
"task",1732.08030388212,3673.84710142197
"taska",0,0
"tasks",0,1017.63350349528
"taught",2032.09243301655,6979.10231854982
"taughtincluding",107.581361429255,0
"tax",0,0.781999530015034
"taxonomy",0,66.4278198599934
"tbrbfeiwadsbzfirbubunzzmjrxgtgmdlbeizblhnmilizweznbikxboc",0,194.891407115481
"tc",0,0
"teach",3930.34206261165,6186.7415766299
"teacher",47.6593316942715,931.597473817209
"teachers",483.553664607044,7352.83236244437
"teaches",0,487.59884172335
"teaching",14572.8169020058,5343.11423529772
"team",1093.55956591272,4394.77701508674
"teambased",280.076783090411,0
"teammates",0,56.2975856745621
"teams",1497.39593905168,1920.28840835284
"teamwork",182.868976866749,2810.33286852383
"tech",156.593952853166,641.909943274685
"technical",2658.91566893827,6978.95082547816
"technique",0,53.6490856091246
"techniques",11302.142277565,20780.7495765161
"technological",0,0
"technologies",5035.24123033014,4572.25094311829
"technologists",0,0
"technology",7196.71357569478,17919.8814021922
"techs",0,255.575839723164
"teeachers",17.9725273980813,0
"teenagers",4.71213926564299,0
"telescope",0,0
"tell",0,18.7870158268492
"temperature",69.5738962454647,99.8941396132269
"template",0,60.4887316498143
"templates",0,2.18487037725829
"temple",0,131.795098481014
"tenable",0,1.92940681227983
"tend",0,1251.52737882132
"tenets",0,135.696365694711
"tennessee",0,79.1353565258776
"tenure",0,1087.13778986699
"term",0,520.190416184862
"terms",4132.63082915515,5360.78588413445
"terre",0,22.2467160349696
"test",55.6012430300268,361.435202589822
"testbeds",0,0.899814163299985
"tested",251.282138582673,0
"testimonials",0,14.0963991012591
"testing",0,1254.36593131392
"texas",395.600241042226,5970.42193094997
"text",40.1048951644529,728.421975541918
"textbook",0,13.2511884950231
"textbooks",0,93.3967565068613
"texts",16.3901232163712,0
"th",6.92940380856448,0
"thaat",35.5170182006079,0
"thank",0,1546.27205886388
"thanks",180.504223457592,27.0848502174263
"thann",35.5170182006079,0
"thatt",26.1786041216696,0
"thee",13.9319400504084,0
"theiir",17.9725273980813,0
"themand",0,97.2025823034637
"theme",6.2393893372344,500.830878025208
"themes",543.290245558164,4.18052581845064
"themesfor",0.883633059761462,0
"theoretical",40.031256562193,326.92232024059
"theory",919.190799390923,1184.43988038597
"therapeutic",0.742237240786983,12.4392775052417
"thereafter",153.36843882182,34.0779910988634
"thereby",0,13.0732111012563
"therefore",284.883724431679,687.977656268804
"thermostats",0,0
"thhat",17.9725273980813,0
"thhe",81.7068244608051,0
"think",1323.33346975587,1559.26469986918
"think",0,89.0862734675939
"thinking",860.760215821079,4543.85322254617
"thinnking",17.9725273980813,0
"third",0,66.4559402539057
"thomas",4108.95517790384,0
"thorough",0,0.616642707790553
"though",0,215.271674951558
"thought",1363.98773226088,79.0039273616354
"thoughtfully",360.249855636927,0
"thousands",0,1.19851359709033
"threads",71.5101590360014,0
"three",144.472060397843,1236.21027156887
"threefifths",23.4055377147494,63.8206320131355
"threshold",0,59.9075740489912
"thrive",80.0140792217542,205.715955322723
"thro",11.0092778620485,0
"throughout",4769.97630005377,9286.99681570864
"thus",3.83274760904404,5191.70777140087
"thwart",0,42.3115369476172
"tightly",0,16.9479589055426
"time",8174.64106064882,18788.0045883695
"timeliness",0,56.2975856745621
"timely",356.470049934507,7.13255199597285
"times",704.887542247818,1284.10796232477
"timeseries",0,49.4194328860767
"tion",0,0.459086135670829
"tissue",7.76535171362029,50.2101757180261
"tistical",0,2.26452392401129
