"word","interim_cent","final_cent"
"quarter",0,0.0010119622463252
"quarterly",0,0.00054038343087019
"querying",0,0.0013496538668922
"question",0.0137142200937145,0.00587088408769698
"question",0,0.00371731674884101
"questions",0.111694698080796,0.0176819737868436
"quickdelivery",0,0.000115093004734235
"quickly",0.0129809525379968,0.00615640103712003
"r",0,0.0144608059569865
"race",0,0.00253825996466384
"races",0,0.000784575725559074
"racial",0.000344666575702104,0.0012244605022859
"rack",0,0.000518451563010254
"raise",0.000675368216573708,0.000552560479244247
"raises",0,0.000417361696031269
"raj",0,0.000522477917685318
"ramps",0.00274991914580065,0
"randomized",0.0013499074596524,0.000960311429222881
"randomly",9.65993717938322e-05,0
"randomness",0,0.00115488182327214
"range",0.00807106499734196,0.0199991889045523
"ranging",0.00310914488332299,0.00469739147487187
"rapid",0.00385042873336832,0.00491529908521095
"rapidly",0.00126357871259404,0.0142726906404466
"rapporteurauthored",0,0.000139022159590599
"rare",0,0.00094794146101923
"rate",0,0.000120474231227865
"rates",0.00289708325899495,0.00328174108740933
"rather",0.0079355270853055,0.00697791995248349
"rating",0,6.97017524000443e-05
"ratio",0,0.000261595706772417
"rawlings",0,0
"rawlingsgoss",0,0.00367934703682943
"reach",0.0213915613436748,0.00440336021117056
"reached",0.00126319112402885,0
"reaching",0,0.0013162924271574
"react",0.000902008526877036,0.000604319245096652
"read",0,0.00198503439320546
"readily",0.00200704920975254,0.00112171946741245
"reading",0.00252112762237133,8.0000646968767e-06
"readings",0.0032436333381604,0
"ready",0,0.000982589917588618
"real",0.0744674265947749,0.0161148474245822
"realistic",0,0.000124412595153502
"reality",0.0015802574945701,0.000119889324472346
"realized",0.000506449161972593,0
"really",0,0.00242715472121182
"realtime",0.00241626208861774,0.00375576434560957
"realworld",0.0689819945163308,0.0118982729624578
"reasonable",0.0015802574945701,0.000920741804277402
"reasoning",0.000275786142674645,0.00828576123715361
"recall",0,0.000444690385132392
"recapped",0.00152965923069867,0
"receive",0.00105781496159429,0.00116804365216028
"recent",0.00219485400725841,0.00163054648250545
"recently",0.00258861227677889,0.00547939741017796
"recognition",0.00110326759430094,0.000813260735117193
"recognize",0.00337839634187443,0.00292659427201005
"recognized",0,0.00148986040797553
"recognizes",0,0.0024271547212118
"recognizing",0.000741021420562958,0.00223516590922738
"recommend",0,0.000151353052027838
"recommendation",0,0.0330570624781687
"recommendations",0.000541993083787085,0.00516322271323347
"recommendationsoften",0,0.000815488367633941
"recommended",0.00160952698301865,9.69319445337343e-05
"recommender",0.00117039360178766,0.00027240811951178
"reconciled",0,0.000925857371488163
"reconstitute",0,0.00105956004403731
"record",0.000482358320614933,0.00718822218686108
"recorded",0,4.91224354221386e-05
"records",0.0013943964381248,0.00879194009577345
"recovery",0.000443103025294337,0.000184723474834892
"recruit",0.0294563660472018,0.00295560584405564
"recruited",0.010363089727266,0
"recruiting",0.00157051806980329,0.00181083345626043
"recruiting",0,3.24189856092925e-05
"recruitment",0.00605081474660778,0.00103318158021878
"recur",0,0.000499794931793202
"redmond",0,3.25033913011632e-05
"redraw",0.00064535428844,0
"reduce",0.0017237582606967,0.00272964340805527
"reducible",0,0.0015781663759932
"reducing",0,0.000783123256016792
"reduction",0,0.00170866331166813
"re­envision",0,0.00105956004403723
"reevaluate",0,0.00241846129537963
"reevaluated",0,0.000166517115677893
"reeves",3.94728599273809e-08,0
"referenced",0,0.002003527847873
"references",2.43942060262548e-05,0.0165444700722115
"referred",0.00149510810934526,0.00176294251292895
"refers",0.0015778494459301,0
"refine",0.00271395860004589,0.00117191544352228
"refined",0,0.0014442935423792
"refinement",0,0.000823865615308327
"refining",0,0.00102342412650911
"reflect",0.000505817158033336,0.000823865615308119
"reflected",0.000645386810243218,0
"reflecting",0,0.000204089706745305
"reflections",0.00579731548398458,0
"refresh",0,0.00105694348604721
"regarding",0.00369148081144562,0.00175372906155471
"regardless",0.00288257874150165,0.00809549885554147
"regards",0,0.000823865615308128
"regional",0,0.000772130682779897
"regions",0,2.01301341172221e-05
"registry",0,0.000834038372801357
"regression",0,0.00553575740091311
"regular",0.00153251132679953,0.00287233655974447
"regulation",0,0.00219675371775062
"reimagine",0.00144294096302461,0.000291354850732021
"reinforce",0.00407917122343145,0.0056633342163235
"reinforces",0,0.000650339728718102
"reinforcing",0.00104089694569503,0.00185794146021867
"relate",0.000113420900443936,0
"related",0.0170892215458076,0.00849568615087513
"relates",0.000538726012940749,0.000992872967931805
"relating",0,0.00130471179598867
"relational",0,0.00263457719326461
"relationship",0.00310738061749186,0
"relationships",0.00153633964470618,0.00467263175126299
"relative",0.00319970534235775,0.00392016898862244
"relatively",0,0.00583135126292118
"release",0.000165258103223125,0.00022920644666935
"release",0,0.000376907277778942
"released",0,8.49978203147382e-05
"relevant",0.0389508742416053,0.0138065897286377
"reliability",0,0.002427154721212
"reliable",0,0.00487333164847873
"relied",0.00121626221391775,0.000153160116575053
"relies",0.00109670113713067,0.000197264049443562
"religious",0,0.0020081996999512
"reluctant",0,0.00245307828539208
"rely",0,0.00029973592483173
"relying",0,0.00134053944465772
"remain",0.00274555246240002,0.00138427562245752
"remainder",0.000333599251314005,0
"remaining",0,0.00106074121395874
"remains",0,0.00185094993650619
"remember",0.00641190216128129,0.00252028599390422
"remembered",0.000179371550246041,8.64347780883066e-05
"remotely",0,2.39472563250256e-05
"remove",0,0.00102512438857987
"removing",0,0.00262166114263386
"renata",0,0.000772130682780113
"rendered",0.00128212375959067,0
"reorganization",0.000255746507627207,0
"rep",0.000267651721838645,0
"reparation",0.00117547777544312,0
"repeated",0.000275786142674645,0.00425244359430965
"repetition",0.000455849212144308,0
"replace",0,0.00232079520961006
"replacedby",0.00129611474409678,0
"replicability",0,0.00153023993700812
"replicated",0.000198270453930343,3.52796386170119e-05
"report",0.13017804080853,0.0245939025195897
"reporting",0,0.00243369319898149
"reports",0.000324562973037594,0.00264343224346418
"repository",0.000369725362454863,0
"represent",0.000820393143434976,0.00565624371427319
"representation",0.00164942601800772,0.0121944426225847
"representations",0.0031093833589355,0
"representative",0.000167584934600571,0
"reproduced",0.000324562973037596,0
"reproducibility",0.0192159230591969,0.0138492367369852
"reproducible",0.00345440884469064,0.00914216403490259
"repurposing",0.0021082687409573,0
"reputable",0.000938922173154064,0
"require",0.0073871199991554,0.0189618189898933
"required",0.00269958443785804,0.0439463257502503
"requirement",0,0.0168869979631456
"requirements",0.00499878511236679,0.0250566487581758
"requires",0.00601556574234498,0.0353568211232338
"requiring",0,0.00949065932671564
"requisite",0.00214625167521429,0
"resampling",0,0.012194442622585
"research",0.0452477204019601,0.0578393973023784
"researchbound",0,0.00175830510169712
"researcher",0,0.000509906508796565
"researcherpractitioner",0.000688551670477734,0
"researchers",0.012825116590578,0.00324445102373554
"r­esearchers",0,0.000150256963302011
"researchmicrosoftcom",0,2.82833923201721e-05
"reshape",0,0.00132535220228155
"reshaping",0.000944964659478155,0
"reshuffling",0,0.000834038372801188
"resident",0.000794073791935888,0.000453856923823262
"resistance",0,0.000461404706826581
"resolution",0,0.00118546661343869
"resolve",2.53909306537303e-05,0.00196684678322941
"resource",0.000776011591014799,0.000917559538957069
"resources",0.00110569120332502,0.0337472707805572
"respect",0.0140736104032398,0.00432464178134319
"respected",0.000179371550246045,8.6434778088595e-05
"respective",0.000342698111350094,3.70082385235502e-05
"respond",0.0031489525263191,0.00174735743874328
"respondents",0,0.000444690385132339
"response",0.00121626221391775,0.00219620736059971
"responses",0,2.44124186933463e-05
"responsibilities",3.57462109661594e-05,8.82808339651749e-05
"responsibility",0.00106423153503313,0.0107149865947138
"responsible",0,0.00441116613051886
"responsibly",0.00149510810934526,0.00259157358718356
"responsive",0.0257955275120911,0.00029149406680318
"responsiveness",0,0.000192894303294138
"rest",0.00762476703528652,0
"restated",0.000148656944138268,0
"restrictive",0.000593707368411196,0
"restructured",0.0278420701343571,0
"rests",0,4.93860792040609e-05
"result",0.00409081850883499,0.0031302276061784
"resulted",0,0.00189369686932532
"resulting",0.00115726422121665,0.000251813141430302
"results",0.00785049732145366,0.0179873392444336
"retail",0.0016384876892842,0.00138711062120918
"retailer",0,0.000600423560554439
"retain",0.0183543753184296,0.00327063166844219
"retaining",6.11755323395665e-05,0.00533557277780179
"retention",0.00893208526532491,0.00596432411395802
"rethought",0.0279097805699429,0
"retool",0,0.00105694348604716
"retooling",0.00299200125957796,0
"retrain",0.00507827757754253,0.00332124804169753
"retrained",0,0.00110771505401399
"retraining",0.000231922808805809,0
"retrospective",0,0.000444690385132161
"returnoninvestment",0.000335534246002136,0
"reu",4.65257347873908e-05,0
"reusable",0.0022540706485601,0
"reuse",0,0.00511425364984639
"reusing",0.00077422481140142,0
"reveal",0.00270925910755768,0
"revealed",0,0.000881048668669923
"revenue",0,0.000429139890713725
"review",0.00131755053109028,0.00164164322173238
"reviewed",0,4.69258899221153e-05
"reviewers",0,7.6369786167981e-05
"revise",0.00109659553025389,0
"revised",0,0.00163847229911117
"revision",0,0.0018084447452099
"revisiting",0,1.9012676528752e-05
"revolutionizing",0,0.00195964759011782
"revolutions",0,1.2371566167925e-05
"revolve",0.0034694643487809,0
"reward",0,0.000309440552754806
"rewarded",0,0.000201363836754045
"rewarding",0,0.000197699498809066
"rewards",0,0.00230751142698346
"rework",0,0.000307099938004989
"rf",0,0
"rhetoric",0,0.000789385174583286
"rhl",0,5.81824000841852e-08
"rials",0,0.000960311429222905
"rice",0,0.0121944426225849
"rich",0,0.00291099869669614
"richard",0,7.50860958401495e-05
"richer",0.00371113619122068,0
"ridehailing",0,0.000125431546265725
"right",0.00274316099436722,0.00174948008224064
"rights",0.000691178799632664,0.001867018940873
"rigor",0.000160467109299817,0.000186014511618585
"rigorous",0,0.00194689334504942
"rigorrous",0.000668784038661268,0
"rio",0.000699751780252035,0.000507154539169952
"rise",0,0.000815488367633792
"risk",0.00286861329469532,0.000817869856531895
"risks",0.00137816050514703,0.000888034125825489
"roadblocks",0,0.000472667829551373
"roadmap",0,0.000280910366936121
"robust",0.00501009459096631,0.00243519117518101
"rochester",0,0.00175511891319142
"roksa",0,7.2295611425937e-07
"role",0.0212907647815657,0.0196999256742616
"roles",0.00559529221097564,0.0231071285789401
"roll",0,0.00158741776917542
"romania",0,0.000834038372801287
"rosehulman",0,0.00335252422751016
"rosehulmaneduacademicscoursecatalogcurrentspecialprogramshtmlmultidiscminordatascience",0,1.98540723808387e-05
"rosen",0,6.74907631269882e-07
"rotational",0,0.000146832395743295
"roughly",0,0.000145392766381204
"routes",0,0.00106941705889324
"routess",0.00065691556285875,0
"routinely",0.00171776061134894,0
"routledge",0,0.000107302652375483
"roviding",0,0.000793038788873531
"rules",0,0.000118346476693887
"run",0.00393020031227771,0.00371962875168464
"running",0.00216026797025901,0.00131688366833048
"rural",0,2.01301341171012e-05
"ruston",0,0.000943912815405417
"s",0.0085284631367944,0.0022378557093594
"s",0,0.0048221943105483
"sa",0.000249412698556058,3.14232194228707e-07
"sacerdote",0,0.000834038372801202
"safe",0,0.000996516899167199
"safeguarding",0,0.00200352784787289
"safely",0,0.000774852613171116
"safety",0,6.49439033570419e-05
"said",0,0.000825705009770465
"salaries",0,0.00111757570704597
"salary",0,0.000419312368513043
"sales",0.000111335525237119,9.6931944533654e-05
"salt",0,0.0035216453979784
"salvanes",0,0.00166619504245734
"sample",0.000650907503528351,0.00174283443859241
"sampled",0.00129611474409678,0
"samples",0.00254557181372118,0
"sampling",0.00129611474409678,0.00395117554122124
"san",0,0.01426647104977
"sander",0,0.000127769974903172
"santa",0,0.000603575590583123
"sara",0,0.000496520173514212
"sas",0,0.00312981648363767
"satisfactory",0,0.000197699498808699
"satisfy",0.00014120233334411,0.0121415797658002
"satisfying",0,0.00141031197118377
"save",1.37409004715043e-05,1.894279190428e-05
"say",0.0008848324717876,0.00199835566066719
"sayed",0,0.000772130682779878
"says",0,0.000790248423840591
"scalability",0.00106632845717721,0.00488865778730531
"scalable",0,0.00263314097622198
"scale",0.00163403389844141,0.00235353221769318
"scales",0,0.00106941705889332
"scaling",0,0.00282212111957379
"scant",0,0.000978133880628637
"scarce",0,1.54210985828685e-05
"scatter",0,0.00065963029172545
"scciences",0.0003533786311752,0
"schedules",0,0.000232914429976932
"scheduling",0,0.00108548868182643
"schemes",0,0.000872690003608586
"schmidt",0.0025589299153985,0
"scholarly",0,0.000784575725559451
"scholars",0,0.00105758519525096
"scholarship",0.000606469566690243,0.00137703433583861
"scholarships",0,0.0013626257854416
"school",0.016528554079923,0.0480997094269006
"schools",0.00629895425122134,0.0122403213854206
"science",0.918292923816489,0.933014436968093
"­science",0,0.000634235874253403
"scienceanalytics",0,0.00369858882493039
"sciencecollection",0,0.000597209443498512
"sciencecolumbiaeduexecutivetraining",0,0.000852968090139608
"sciencefocused",0,0.00155405018467012
"scienceinformation",0,0.00139765211682061
"sciencelite",0,0.000888034125825686
"scienceliterate",0.000705897141223811,0
"sciencereal",0.00146532786626514,0
"sciencerelated",0,0.00225560669855876
"sciences",0.0288433457661888,0.0197124510798843
"sciennce",0.000668784038661265,0
"scientific",0.0152863184112191,0.0159112463138024
"scientifically",0.000170183445691071,0.00079024842384095
"scientist",0.00151529255142283,0.00749467450013801
"scientists",0.0403367712546593,0.0895688737583927
"scope",0.00150777654690053,0.00405584770368637
"scores",0,0.000482979079306825
"scraping",0,0.00165100334048302
"seaborn",0,0.000572650111779698
"searchutmcampaign=fysearchprofessionalcertificatesgclid=cjwkcaiaksv",0,0.000869116127577428
"seasoned",0.00050757269395039,0
"seats",0,0.00225560669855872
"­seattle",0,0.00160017849265133
"second",0.000373054058815178,0.00159124260500014
"secondyear",0.00137297164372731,0
"section",0.0119488397087709,0.00525725777582508
"sections",0,5.32435482554356e-05
"sector",0,0.00117955719885923
"sectors",0.00338579261862985,0.00257848959007865
"sectorspecific",0,0.000458320904083954
"secure",0.0040863837181769,0.00289747957302086
"securing",0,0.00019769949880911
"security",9.69971996221608e-06,0.00106295041456753
"see",0.00996977988563652,0.0261320622022647
"seek",0.0018754714741066,0.000638630984179988
"seeking",0,0.000290395107641963
"seeks",0.0106519430011076,0.00639943050215559
"seem",0,0.00104444548769563
"seen",0.0017237582606967,0.00171692061258602
"sees",0,0.000500058395965842
"segments",0.000661261726044026,0.00259244368367748
"select",0.00491496464451941,0.00351583922107475
"selected",0.00295505916542921,0
"selecting",0.000382751696926598,0
"selection",0,0.00852674573529886
"selections",0,0.00206728807756083
"selfguided",0,0.00107614995343672
"selfpaced",0.000771472246113996,0
"selfregulation",0,0.000112146389255461
"selfsupporting",0,0.000993748687397211
"selftaught",0.00107111843043005,0.000819429142985616
"selingo",0,0.000641332325766179
"seltzer",0,0.000772130682780068
"semester",0.000205816287256237,0
"semesterlong",0,0.0010761499534369
"semesters",0,0.000921744881792101
"seminars",0.00190896638051098,0
"semisupervised",0.000633383580221177,0
"senior",0.000271913057045782,0.00347873144497432
"sense",0.0073627956979503,0.00562348144924873
"sensitive",0.000153706125201508,0.00511115688656774
"sensitivity",0,0.0017086633116683
"sensors",0.000699751780252035,0.000914180647616935
"sentencing",0.000162913742566484,0.000151353052027972
"sentiment",0.000796113208294795,0
"separate",0,0.00462044227531975
"september",0,0.00240423544160972
"septemberoctober",0,0.000459248572094587
"sequence",0.00247760873961834,0.00295379655763632
"sequences",0,0.00598988608401456
"sequencing",0.000480991252255018,0.000351626472461519
"serendipitous",2.4594089744513e-05,0
"series",0.00213651276903862,0.00181812591971432
"seriously",0.000263264138306033,0
"serve",0.0625110061927206,0.0292960336503203
"served",0.00138825247332906,0.000960062662131158
"server",0,0.00106784748626419
"serves",0,0.00172692832811621
"service",0.00254490197342256,0.0014776357627907
"services",0.0016384876892842,0.00141559949740387
"serving",0.00390138142746633,0.00629413863944725
"session",0.000259711008343264,0.000830417695020052
"sessions",0,0.00357317749587781
"set",0.024592950839608,0.0238589330504007
"sets",0.0606336972282503,0.034889249341684
"setting",0.00323339204380959,0.00102337783491518
"settings",0.00358152956397977,0.00544619526459696
"settingsequipping",0,0.00194155194532754
"settingusually",0.00030518532823923,0
"seven",0.0013067046253638,0.00203821692419055
"seventh",0.000149008298321241,0
"several",0.00560623570444585,0.0220011575223486
"sh",0,3.70873421181882e-07
"shape",0.0098309389612257,0.00327781295112013
"shaping",0,0.000930531696715665
"share",0.0078153749787929,0.00532842585175733
"shared",3.57462109661594e-05,0.00416852450694083
"sharing",0.00362394400971915,0.011813773809091
"sharingas",0,0.000597209443498503
"sharon",0,0.000772130682780011
"sharpening",0.000263264138306033,0
"shenoy",0,1.62955020391946e-06
"shepherd",0.00157097018892768,0
"sheridan",6.20728923254016e-05,9.2821139713904e-05
"shift",0,0.000268537886259613
"shifted",0,0.00101637543946253
"shifts",0.00126357871259404,0.000896678466103198
"shipping",0,0.000494237927746579
"shocks",0,0.00054556334617238
"shop",0,0.000600423560554509
"shopping",0.00105966370070458,7.16463447167805e-05
"short",0.00213230835095028,0.00562525096068634
"shortage",0,0.00135345262161566
"shortformat",0,0.000184924110671635
"show",0.000938922173154061,0.00612939145053387
"showing",0,0.000151686869326658
"shown",0.000908217959294768,0.00110876451726199
"shows",0.00529202805194456,0.000122849177198737
"sick",0.00106073800837295,0.0002258802136287
"side",0.00148525762551018,0
"signal",0.00216026797025901,6.30482557190464e-06
"significance",0,0.00153023993700807
"significant",0.00638540130221389,0.010723230948112
"significantly",0.00103149266524803,0.0020972098206821
"siloed",0.00762476703528652,0
"silos",0.000128281597090236,0
"silva",0,0.000834038372801515
"similar",0.0168462470458114,0.0124491401113006
"similarly",0.000869317533090969,0.000226445050116707
"simple",0,0.00248257686219228
"simpler",0,0.000789156653742271
"simplifications",0.00247760873961834,0
"simplified",0.00168275641125739,0.00102570382656544
"simply",0,0.00223011617151592
"simulation",0,0.00269545413293491
"simulations",0.000741021420562956,0.00126954590376958
"simultaneously",0,0.0057856360263345
"since",0.00128239932252525,0.00264605013594574
"single",0.00260345028023613,0.00795724319342552
"sites",0,4.50511630865515e-05
"situation",0,0.000412848324989038
"situational",0,2.55526424354086e-05
"situations",0.00229431899651875,0.000524295277880639
"six",0.00358910612509219,0.00129087559418968
"size",0,0.000533659383101891
"sizes",0,0.000153160116574687
"sj",0,0
"sketches",0,0.000923605527172759
"skews",0,0.000287590168430099
"skill",0.0281270467855606,0.0246160344014215
"skills",0.141591030483574,0.0982147926565499
"skin",8.99264104015826e-05,0.000316789336654223
"sloan",0.00119144490424789,0
"small",0.00350232672702297,0.00806505860803298
"smaller",0.00377862198021772,3.52796386171403e-05
"smart",0.00703523565757258,0.00394620177452232
"smarter",0.00173963589246257,0.0012613448891355
"smartphone",0,1.23715661679213e-05
"smartphones",0,0.000839166753555946
"smith",0,0.000658432211841885
"smith",0,0.000487413613244711
"smithedustatisticsaboutphp",0,1.98540723810223e-05
"snafus",0,0.000609214558108125
"snap",0,0.000450639929693104
"soar",0,0.000968168689843025
"soared",0,0.000383707015918077
"social",0.0398635401931765,0.0241063071915474
"socially",0,0.000428212204747096
"societal",0.00837637657209798,0.00894973167016915
"societies",0.000638553590658054,0.0203254054159242
"­societies",0,0.000985105488865451
"society",0.0225840384805752,0.0132131438602936
"socioeconomic",0.000283354213848635,0.00202756649261423
"sociology",0,6.87533193558972e-05
"software",0.00748461157214385,0.0292307885254461
"softwareasaservice",0.000465750224990041,0
"solely",0,0.00481848643886796
"soliciting",0.000396283932633046,0
"solution",0,0.0011066328000212
"solutions",0.000113420900443935,0.00296547917927722
"solvable",0,0.000100112336421946
"solve",0.0129920687495662,0.00927757502265187
"solved",0,0.000435693267636954
"solving",0.0125432957748849,0.0157772664429091
"som",0.00170896214472145,0
"something",0.000765148451343958,0
"sometimes",0,0.00304332092057909
"sophisticated",0.0025333730627943,0.00100904782215619
"sophomore",0.0021984517515338,0
"sort",0.00153557333144484,0
"sought",0.00163606257610854,0.000795531556496274
"soughtafter",0.00114767351565301,0
"sound",0.00233003195269754,0.00640743715873437
"source",0.00016719571577193,0.00116167559856236
"sources",0.010352985778323,0.0187055558151967
"south",0,0.0031825963481456
"sovereign",0.000167584934600572,0
"space",0.0031424587323773,0.00954166948734929
"spaces",0.00255211165254833,0.000579530371106327
"spain",0.000308627567541586,0
"span",0.00836735840965098,0.00104092942191416
"spanning",0.00178641852822152,0
"spans",0,0.00122016879371374
"spark",0.000482358320614931,0.0123288232095218
"sparse",0.00121626221391775,0.000153160116575064
"spatial",0.000796113208294794,0
"spawn",0,0.000580192929311214
"speak",0,0.000856276158968792
"speaker",0.00024941269855606,0
"speaking",0.000586457074766304,0
"special",0.000406157997655373,0.00191129357945522
"specialists",0.00263851957941575,0.00233842125223421
"specialization",0,0.0438590449552496
"specializations",0,0.00280981044484103
"specializationsjhudatascienceabout",0,0.000803075364455587
"specialize",0,0.00106402750755749
"specialized",0.00515507229706659,0.00473657282108116
"specialty",0.00345427973471312,0
"specific",0.019093227852143,0.0394840306680894
"specifically",0.0125120487909776,0.00940475431089672
"specifics",0.00178170477959335,0
"specify",0.00200704920975255,0
"specifying",0.000946998177535712,0
"spectrum",0,0.00474454487429531
"split",0.00269311915859594,0
"sponsor",0.00119144490424789,0
"sponsored",0.00187247867658728,0.000377033181457015
"sports",0.00216026797025902,0
"spreadsheets",0,0.000668671130499951
"spring",0,0.000204089706745247
"spurring",0.000518294627335505,0
"sr",0,3.18344890497786e-06
"ssess",0,0.00419551095638997
"st",0.00247064069568472,0.00407789591151729
"sta",0,0.00196116424099508
"stability",0.000820393143434974,0.00122645876427657
"staff",0.000818235654590294,0.005973030581426
"staffing",0,0.000930531696715737
"stages",0.0015778494459301,0.000993748687397036
"stakeholders",4.99175500547208e-05,0.00422160011533649
"stakes",0,0.00046618604549092
"stand",0,0.00322517050478692
"standalone",0,0.0146429330530942
"standard",0.0228441347868033,0.00539156218332073
"standardization",0,0.00106709299709414
"standardize",0,0.00140214335556625
"standardized",0,0.000482979079306616
"standards",0.0132471841128938,0.00817971806017001
"standardsorgstandardsinyourstate",0,0.00176358528980854
"stanford",0,0.0134789021221445
"staple",0,0.000976535362782407
"start",0.00529388065234307,0.00245834381211168
"started",0,0.00306032398240747
"starting",0.00186050211853091,0.0339066202465223
"stat",0,0.0027855344003942
"state",0.00962822068039593,0.0149358460881107
"statement",0.00723048716130913,0.00431472867235086
"statements",0,0.000175939300113422
"states",0.00148778309803966,0.00852953802417291
"statesarkansas",0,0.000641332158515945
"statfest",7.62434104107885e-05,0
"static",0,0.00224042647304802
"stating",0.000518024019683934,0
"statisticaal",5.94642092825742e-05,0
"statistical",0.0383774778156033,0.0480309318013743
"statistical",0,6.54738470471512e-05
"statistically",0.00213230835095028,0
"statistician",1.9939623533374e-06,0
"statisticians",0,0.000277135032172758
"statistics",0.0579452960634891,0.138416632620962
"statistics",0,0.00150591059782055
"statisticsmachine",0.0026422031107276,0
"statisticsneuroscience",0.00264220311072761,0
"statistiics",0.000308056076297996,0
"status",0.00012058709390326,0.00555156456530224
"steep",0.00170896214472145,0
"steering",0,0.000960062662130954
"stem",0.0169286763551401,0.012804379537802
"stemminded",0,0.000626543887488164
"stemtrained",0,9.58653075962099e-05
"step",0.00371870196884296,0.00329225544360756
"stephanie",0,0.000496520173514258
"stepping",0,0.000250960442883786
"steps",0.00955070255958754,0.00702325986802337
"stewardship",0.0015778494459301,0
"still",0.0092658771705634,0.00562747236059928
"stimulate",0,0.000518451563010019
"sting",0.00021202651434255,0
"stochastically",0,0.000255502603349536
"stock",0.00157097018892768,0
"storage",0.00584634529170478,0.0121510291159789
"storey",0,0.00015410608609609
"stories",0,0.00117955719885924
"storing",0,0.00306189813578265
"story",0,0.00159747247745769
"storytelling",0,0.000789299545263265
"straightforward",0.000248591666400767,0
"strains",0,0.000557993254308003
"strata",0,2.01301341172002e-05
"strategic",0,0.00433461227960341
"strategies",0.0264044131306354,0.00574700106957657
"strategy",0.000308699936750111,0
"stratification",0,0.000108555931541288
"stream",0,0.00195663545466098
"streamed",0,5.78701121224535e-05
"streaming",0,0.00528278006184828
"streamline",0,0.00116248860311453
"streamlined",0,0.000947748127689125
"streams",0.00255286136197995,0.00125542030890827
"street",0,1.66854419346336e-07
"strengthen",0.00276078685849651,0
"strengthened",0.000982649234615934,0
"strengths",0,0.00125798129872493
"stress",0,0.000337575722825388
"stressful",0,0.000199879706089018
"strive",0,0.00279989428559811
"strivess",0.0003533786311752,0
"striving",0,0.00171762013979458
"strong",0.00936410902858886,0.0024433589847167
"strongerthanappropriate",0.0010396492581552,0
"strucctures",0.000656915562858748,0
"structural",0,7.74996506466477e-05
"structure",0.0357866884703324,0.00757382762549704
"structured",0.00563120702926318,0.00576587988362463
"structures",0.0337576120953322,0.0176378582611336
"struggle",8.24852703254175e-05,0.000999249864062427
"struggles",6.1522437036061e-05,0
"sttatfest",5.94642092825742e-05,0
"stuck",0,2.98809538895008e-05
"studdents",0.00170896214472145,0
"studdies",0.000353378631175199,0
"student",0.0285416936952939,0.0380136081149629
"studentdriven",0,0.00338430188511745
"studentinitiated",0,0.00028091036693617
"students",0.355423131199802,0.326517185986608
"studentsbut",0,0.00155405018467046
"studentsengineeringmathematicscomputer",0,0.00175830510169675
"studentsfar",0,0.00155405018467034
"studenttoteacher",0,0.000261595706772537
"studied",0,0.0018338518967024
"studies",0.0171188889444908,0.0107437193278575
"­studies",0,0.000960311429222876
"studieswhich",4.21186166361852e-05,0
"study",0.0306834882149192,0.0375644952161015
"studying",0.000364563835308553,0.0012599714207556
"style",0,0.00265471557517118
"styles",0.00310738061749186,0.00240959794872469
"su",0.000656915562858748,0
"subgroup",9.65993717938337e-05,0
"subject",0.000906413123128189,0.00671778483182779
"subjective",0,0.000145245113093021
"subjects",0.00362918540162329,0.0065829600008065
"subsequent",0,0.00161128954393703
"subsequently",0.00128738710716269,0
"subsocieties",0,0.003972495873433
"subspecialties",0,0.00391657570512581
"substantial",0.000188062368285126,0.00484847881437863
"substantive",0,0.00324820708554641
"subsume",0,0.00156490986610121
"subtler",0,0.000112259287364499
"suburban",0,5.68375759289941e-05
"succeed",0.000365201616343914,0.00133135582319774
"succeeded",0,0.000266451593742274
"success",0.0174614932091246,0.0270762689354548
"successes",0.00182627171665379,0.00455037679783461
"successful",0.00952272061096841,0.00649577071289906
"successthe",0,0.000274710791169523
"suffer",0.000160467109299819,0
"sufficient",0.000661261726044026,0.00237471559912457
"suggest",0.00359316076352989,0.000259313528035159
"suggested",0,2.82123919080451e-05
"suggestions",0.00342816334564973,0.00422807382393486
"suggests",0.00751477604651279,0.00630891129021115
"suited",0,0.00210232668999585
"summaries",0,0.000856276158969198
"summarize",0,0.00419551095638977
"summarized",0.0034301310040007,0
"summary",0.00412187059839348,0.00786854530104322
"summative",0.000959134317442257,0
"summer",0.0152382011971307,0.0233749699486229
"summer",0,0.00312853415721586
"­summer",0,0.00175830510169697
"sun",0,0.000252938011967478
"sunscreen",0,0.000252938011967469
"suny",0.00136413080843757,0
"superhuman",0,0.000542902190319812
"superior",0,4.74118803131033e-05
"supervised",0.000633383580221177,0.00170866331166818
"supervision",0.00188206089542147,0
"supplanted",0,0.000667932098613005
"supplants",0,0.000580192929311284
"supplement",0.000198270453930343,0.0084546230352287
"supplemental",0.00203655900736469,0
"supplemented",0.00345427973471312,0
"supplementing",0,0.00344716528120184
"supply",0,0.00591090001856374
"support",0.0203116371201016,0.0153262673194112
"supported",0,0.00343008094916509
"supporting",0.00325659879391409,0.00242621085539293
"supportive",0.0011787523351377,0.000485355068000012
"surgeons",0.00219730422651432,0.000485754644243291
"surpasses",0,0.000852738827187295
"surrounded",0,3.07157124095982e-05
"surrounding",0.000231530490460051,0
"surveillance",0,7.76725748030264e-05
"survey",0.00209411925945174,0.00675831190163469
"surveys",0.00288802329689869,0.00195551720343013
"survival",0,0.000437621782365754
